date,day_count,hour_count
05/01,52124,"[1189, 729, 433, 242, 154, 133, 353, 837, 1641, 2145, 2606, 3015, 3004, 3139, 3436, 3490, 3523, 3613, 3346, 3238, 3369, 3332, 2995, 2162]"
05/02,45637,"[1068, 604, 355, 178, 123, 152, 639, 1553, 2261, 2375, 2362, 2678, 2503, 2328, 3131, 2938, 2916, 3193, 3020, 2431, 2526, 2445, 2172, 1686]"
05/03,46646,"[822, 522, 320, 151, 104, 134, 503, 1686, 2495, 2500, 2481, 2811, 2531, 2298, 3220, 3108, 3056, 3252, 3175, 2526, 2423, 2622, 2281, 1625]"
05/04,44260,"[927, 566, 370, 214, 110, 136, 533, 1735, 2565, 2343, 2330, 3095, 2691, 1987, 2608, 2521, 2551, 2822, 3077, 2396, 2323, 2442, 2198, 1720]"
05/05,49760,"[875, 560, 377, 199, 120, 116, 491, 1767, 2526, 2423, 2357, 2573, 2456, 2362, 3146, 3031, 3591, 3304, 3032, 3167, 2968, 3256, 2897, 2166]"
05/06,56741,"[1117, 798, 515, 285, 182, 162, 421, 1272, 2261, 2473, 2655, 3138, 3234, 3090, 3718, 3670, 3909, 3928, 4020, 3208, 3326, 3584, 3279, 2496]"
05/07,54120,"[1207, 833, 550, 295, 152, 147, 392, 1084, 1928, 2298, 2541, 3180, 3113, 3072, 3528, 3714, 3853, 4064, 3774, 3034, 3296, 3434, 2690, 1941]"
05/08,46378,"[1008, 691, 388, 217, 125, 160, 624, 1626, 2440, 2673, 2644, 2666, 2422, 2209, 3129, 2912, 2978, 3131, 3096, 2579, 2337, 2530, 2156, 1637]"
05/09,48762,"[887, 591, 367, 209, 137, 143, 549, 1788, 2620, 2501, 2627, 2699, 2426, 2257, 2966, 3243, 3357, 3343, 3712, 3439, 2669, 2542, 2191, 1499]"
05/10,44553,"[827, 518, 369, 175, 105, 152, 522, 1712, 2648, 2594, 2455, 2523, 2246, 2077, 2876, 2713, 2693, 2980, 3103, 2373, 2434, 2560, 2264, 1634]"
05/11,48687,"[875, 634, 416, 214, 153, 132, 500, 1717, 2630, 2553, 2690, 2815, 2481, 2300, 3047, 3136, 3099, 3459, 3479, 2818, 2651, 2729, 2419, 1740]"
05/12,53536,"[913, 578, 358, 209, 156, 144, 545, 1730, 2648, 2778, 2622, 2833, 2722, 2531, 3372, 3346, 3472, 3707, 3433, 3384, 3061, 3540, 3097, 2357]"
05/13,61835,"[1215, 812, 549, 324, 157, 180, 440, 1618, 2751, 3156, 3076, 3466, 3388, 3409, 3828, 3774, 3738, 4367, 4312, 3627, 3653, 4025, 3393, 2577]"
05/14,55134,"[1324, 836, 525, 270, 170, 167, 470, 1165, 2089, 2582, 2708, 3324, 3147, 3287, 3654, 3903, 4265, 3773, 3433, 3297, 3320, 3151, 2508, 1766]"
05/15,46239,"[865, 532, 341, 178, 100, 155, 634, 1777, 2538, 2637, 2569, 2689, 2334, 2192, 3013, 2760, 2812, 3515, 3194, 2427, 2427, 2490, 2242, 1818]"
05/16,44355,"[885, 627, 375, 205, 179, 149, 513, 1747, 2570, 2419, 2265, 2469, 2216, 2078, 2895, 2790, 2760, 3124, 2984, 2354, 2430, 2466, 2222, 1633]"
05/17,45007,"[855, 590, 421, 213, 142, 160, 512, 1799, 2652, 2475, 2362, 2506, 2277, 2086, 2938, 2864, 2584, 3131, 3097, 2463, 2382, 2605, 2214, 1679]"
05/18,45807,"[849, 611, 353, 188, 144, 137, 508, 1737, 2476, 2491, 2414, 2580, 2369, 2256, 3067, 2751, 2824, 3068, 3295, 2496, 2584, 2631, 2347, 1631]"
05/19,54600,"[932, 616, 377, 196, 147, 171, 523, 1811, 2747, 2517, 2339, 2701, 2509, 2249, 3049, 3411, 3844, 3067, 3045, 4099, 4205, 3813, 3810, 2422]"
05/20,59676,"[1750, 883, 555, 293, 188, 190, 525, 1694, 2528, 2969, 3051, 3601, 3835, 4197, 4676, 4006, 2543, 2434, 2389, 2950, 3689, 4007, 3690, 3033]"
05/21,58797,"[1542, 1116, 663, 326, 238, 175, 468, 1495, 2189, 2250, 2508, 3398, 3406, 3702, 3936, 4222, 4057, 4230, 4009, 3389, 3285, 3451, 2700, 2042]"
05/22,47191,"[1001, 663, 415, 211, 118, 164, 655, 1749, 2551, 2665, 2625, 2814, 2491, 2290, 3177, 3134, 3010, 3401, 2534, 2516, 2464, 2617, 2274, 1652]"
05/23,47460,"[924, 587, 376, 201, 127, 137, 512, 1779, 2674, 2794, 2601, 2851, 2576, 2324, 3422, 3147, 2855, 3013, 3152, 2458, 2435, 2556, 2155, 1804]"
05/24,48614,"[845, 549, 375, 192, 161, 145, 528, 1767, 2707, 2561, 2530, 2865, 2644, 2423, 3410, 3128, 2994, 3216, 3317, 2575, 2692, 2804, 2354, 1832]"
05/25,60756,"[951, 650, 511, 326, 232, 219, 534, 2034, 3131, 2756, 3346, 3338, 3154, 2815, 3945, 3929, 3951, 4064, 3979, 3254, 3686, 4138, 3253, 2560]"
05/26,52604,"[1367, 938, 709, 329, 198, 209, 593, 1917, 3083, 3243, 2724, 2870, 2917, 2450, 3200, 3052, 3043, 3965, 3337, 2630, 2757, 2803, 2461, 1809]"
05/27,57112,"[1058, 709, 460, 233, 180, 157, 578, 1894, 2751, 2639, 2664, 3068, 3155, 3039, 3751, 3693, 3786, 3315, 3284, 3669, 3502, 3835, 3215, 2477]"
05/28,57724,"[1313, 863, 536, 257, 158, 199, 601, 1471, 2385, 2918, 2891, 3361, 3405, 3388, 3717, 3752, 3469, 3787, 4061, 3418, 3154, 3291, 2962, 2367]"
05/29,48934,"[1085, 676, 447, 232, 153, 148, 352, 908, 1705, 2099, 2393, 2922, 2859, 2899, 3305, 3283, 3081, 3455, 3415, 3031, 3047, 3084, 2562, 1793]"
05/30,47021,"[1010, 634, 416, 205, 141, 162, 285, 667, 1181, 1684, 2078, 2586, 2539, 2753, 3085, 3192, 3374, 3385, 3152, 3141, 3193, 3171, 2862, 2125]"
05/31,47956,"[1078, 614, 405, 266, 152, 141, 606, 1605, 2311, 2542, 2484, 2711, 2429, 2278, 3078, 2972, 3109, 3392, 3273, 2840, 2700, 2725, 2484, 1761]"
06/01,54115,"[918, 578, 358, 218, 146, 142, 510, 1758, 2669, 3127, 3066, 3277, 2976, 2839, 3652, 3661, 3626, 3670, 3496, 3155, 2933, 2979, 2564, 1797]"
06/02,54295,"[872, 606, 434, 200, 119, 146, 562, 1796, 2612, 2730, 2669, 2927, 2640, 2566, 3360, 3416, 3472, 3855, 3667, 3324, 3173, 3554, 3218, 2377]"
06/03,62468,"[1229, 861, 568, 318, 182, 209, 501, 1401, 2515, 2812, 3150, 3840, 3624, 3564, 4057, 3634, 3627, 4202, 4553, 3551, 3475, 3935, 3718, 2942]"
06/04,54359,"[1485, 1031, 668, 397, 230, 227, 431, 1067, 1961, 2375, 2792, 3360, 3366, 3184, 3622, 3247, 3254, 3708, 4006, 3147, 3067, 3047, 2678, 2009]"
06/05,50975,"[987, 662, 422, 243, 164, 158, 695, 1814, 2640, 3039, 3034, 3251, 2879, 2551, 3340, 3426, 3675, 3414, 2802, 2472, 2562, 2619, 2333, 1793]"
06/06,51552,"[948, 649, 441, 236, 185, 170, 549, 1845, 2934, 2937, 2935, 3245, 2880, 2554, 3578, 3410, 3250, 3375, 3325, 2613, 2586, 2774, 2313, 1820]"
06/07,50537,"[989, 693, 431, 201, 168, 147, 540, 1877, 2802, 2802, 2736, 2888, 2635, 2480, 3339, 3323, 3219, 3375, 3189, 2688, 2815, 2887, 2524, 1789]"
06/08,49254,"[1007, 626, 420, 254, 161, 163, 574, 1974, 2616, 2881, 2536, 2666, 2447, 2277, 2892, 2991, 3054, 3346, 3251, 2806, 2818, 2959, 2542, 1993]"
06/09,59246,"[1530, 1048, 628, 221, 148, 143, 517, 1886, 2876, 2767, 3009, 3191, 2742, 3376, 3990, 3468, 3504, 3365, 3130, 3561, 3557, 3949, 3897, 2743]"
06/10,66384,"[1534, 1265, 781, 328, 192, 165, 547, 1543, 2584, 2941, 3074, 3761, 3765, 3474, 4137, 3913, 3699, 4509, 4785, 3851, 4005, 4446, 3962, 3123]"
06/11,59393,"[1476, 1000, 651, 315, 206, 197, 392, 1138, 2124, 2532, 2681, 3390, 3416, 3521, 4110, 4055, 3854, 4485, 4203, 3257, 3461, 3723, 2945, 2261]"
06/12,52255,"[1103, 660, 438, 238, 158, 178, 756, 1885, 2683, 2927, 2970, 3127, 2784, 2511, 3468, 3420, 3328, 3440, 3385, 2867, 2666, 2897, 2495, 1871]"
06/13,49900,"[980, 648, 428, 219, 133, 140, 534, 1849, 2647, 2656, 2606, 2698, 2548, 2275, 3099, 3226, 3147, 3415, 3568, 2787, 2763, 3063, 2464, 2007]"
06/14,52275,"[974, 660, 430, 211, 138, 158, 559, 1875, 2760, 2849, 2700, 2819, 2561, 2625, 3608, 3455, 3324, 3657, 2965, 3473, 2879, 3095, 2625, 1875]"
06/15,53767,"[1002, 670, 456, 215, 157, 157, 561, 2005, 2927, 2914, 2916, 3037, 2805, 2664, 3735, 3747, 3810, 3089, 2972, 2742, 2949, 3174, 2888, 2175]"
06/16,63436,"[1109, 764, 511, 258, 185, 188, 600, 1991, 2900, 2912, 2970, 3415, 3233, 3186, 4063, 3997, 4278, 4204, 3794, 3950, 3839, 4274, 3933, 2882]"
06/17,66835,"[1445, 1015, 684, 377, 236, 211, 626, 1499, 2391, 2903, 3539, 3834, 3550, 3601, 4210, 3834, 3992, 4521, 4676, 3978, 4004, 4533, 4047, 3129]"
06/18,60843,"[1506, 1110, 674, 334, 244, 195, 475, 1271, 2033, 2365, 2717, 3563, 3655, 3431, 3885, 3850, 3872, 4398, 4109, 3583, 4282, 4031, 3110, 2150]"
06/19,51643,"[1016, 713, 439, 219, 141, 208, 736, 1854, 2636, 2843, 2796, 3031, 2764, 2445, 3521, 3257, 3234, 3390, 3291, 2708, 2825, 2940, 2691, 1945]"
06/20,50712,"[1006, 723, 480, 230, 161, 159, 576, 1810, 2759, 2741, 2345, 1853, 2738, 2582, 3871, 3617, 3477, 3916, 3333, 2530, 2628, 2973, 2417, 1787]"
06/21,53945,"[989, 683, 454, 250, 174, 191, 609, 1917, 2875, 2920, 2889, 3096, 2704, 2538, 3612, 3944, 3968, 3553, 3281, 2845, 2854, 3060, 2598, 1941]"
06/22,55328,"[1069, 644, 454, 265, 159, 179, 598, 1880, 2744, 2934, 2888, 3041, 2856, 2649, 3638, 3572, 3496, 3674, 3647, 3096, 3219, 3315, 2997, 2314]"
06/23,64371,"[1085, 728, 594, 285, 168, 199, 605, 2011, 3072, 3110, 3222, 3564, 3215, 3217, 4117, 4119, 4321, 4055, 3732, 3928, 3828, 4358, 3998, 2840]"
06/24,68279,"[1503, 1079, 664, 342, 205, 199, 546, 1554, 2655, 3094, 3174, 4056, 3942, 3803, 4185, 4200, 4091, 4582, 4907, 4021, 4049, 4356, 3994, 3078]"
06/25,62234,"[1532, 1033, 671, 349, 220, 216, 535, 1313, 2140, 2698, 2839, 3687, 3525, 3543, 4168, 4087, 4046, 4619, 4581, 3493, 3700, 3807, 3088, 2344]"
06/26,54544,"[1142, 707, 453, 240, 171, 180, 809, 1888, 2731, 3248, 3174, 3362, 2856, 2691, 3716, 3520, 3285, 3566, 3438, 2945, 2933, 2999, 2591, 1899]"
06/27,54313,"[1053, 671, 439, 230, 171, 178, 524, 1835, 2804, 3066, 2960, 3150, 2929, 2800, 3746, 3531, 3390, 3792, 3588, 2946, 2841, 3039, 2627, 2003]"
06/28,57577,"[1080, 611, 424, 282, 210, 170, 650, 1953, 2842, 3105, 3150, 3510, 3068, 2966, 4001, 3671, 3561, 3711, 3524, 3230, 3106, 3513, 3063, 2176]"
06/29,59270,"[1201, 712, 467, 221, 167, 161, 571, 1936, 2940, 3198, 3222, 3447, 3181, 3010, 4028, 3888, 3857, 3965, 3648, 3405, 3323, 3460, 3013, 2249]"
06/30,63051,"[1178, 773, 472, 274, 154, 175, 572, 1983, 2915, 3450, 3502, 3759, 3311, 3374, 4183, 4286, 4383, 3553, 3029, 3636, 3732, 3995, 3621, 2741]"
07/01,68634,"[1407, 962, 671, 351, 206, 199, 515, 1557, 2596, 3133, 3430, 4002, 3933, 3898, 4226, 4533, 4737, 5177, 4519, 3589, 3964, 4290, 3792, 2947]"
07/02,61222,"[1466, 945, 594, 318, 198, 178, 499, 1576, 2384, 2563, 2748, 3850, 3489, 3556, 4022, 3897, 3887, 4373, 4458, 3471, 3552, 3695, 3181, 2322]"
07/03,54489,"[1161, 717, 412, 229, 147, 192, 617, 1858, 2573, 3013, 2892, 3156, 2937, 2605, 3670, 3432, 3368, 3709, 3695, 2919, 3236, 3219, 2696, 2036]"
07/04,53785,"[1044, 681, 452, 264, 162, 171, 564, 1810, 2672, 3111, 3079, 3135, 3082, 2665, 3434, 3486, 3992, 3438, 3115, 2888, 2943, 3039, 2608, 1950]"
07/05,61122,"[1043, 673, 409, 227, 138, 188, 442, 1867, 2773, 3415, 3452, 3692, 3195, 3223, 4075, 4158, 4476, 4255, 3842, 3475, 3328, 3522, 3006, 2248]"
07/06,61413,"[1180, 744, 489, 275, 167, 185, 494, 1812, 2794, 3265, 3291, 3752, 3212, 3305, 4197, 4254, 3982, 4082, 3928, 3588, 3324, 3543, 3291, 2259]"
07/07,67876,"[1073, 793, 512, 269, 159, 179, 593, 1929, 2858, 3264, 3438, 4046, 3588, 3450, 4362, 4386, 4322, 4137, 3840, 4798, 5188, 4605, 3565, 2522]"
07/08,65650,"[1257, 837, 524, 318, 192, 146, 600, 1532, 2638, 3112, 3192, 3835, 3954, 4028, 4530, 4040, 3795, 4184, 4568, 3796, 3911, 4171, 3756, 2734]"
07/09,62551,"[1472, 885, 585, 288, 180, 172, 549, 1199, 2164, 2724, 2860, 3617, 3651, 3620, 4329, 4152, 3977, 4662, 4525, 3631, 3917, 3943, 3144, 2305]"
07/10,59112,"[1129, 695, 447, 219, 156, 145, 593, 1774, 2566, 3379, 3505, 3647, 3273, 3085, 4013, 3960, 3525, 3834, 4126, 3604, 3263, 3322, 2753, 2099]"
07/11,58997,"[1097, 739, 448, 205, 161, 149, 533, 1896, 2746, 3209, 3135, 3559, 3240, 2990, 3977, 3907, 3809, 4007, 3962, 3222, 3388, 3421, 3065, 2132]"
07/12,60818,"[1131, 686, 466, 238, 174, 186, 558, 1843, 2748, 3511, 3116, 3535, 3197, 3443, 4447, 4256, 3889, 3830, 3942, 3220, 3399, 3681, 3101, 2221]"
07/13,59829,"[1184, 686, 478, 272, 165, 195, 459, 1972, 2822, 3212, 3117, 3688, 2932, 2942, 3929, 3854, 3680, 3938, 4029, 3631, 3475, 3657, 3162, 2350]"
07/14,64198,"[1196, 727, 488, 262, 171, 149, 685, 2125, 2966, 3502, 3092, 3319, 3288, 3366, 4388, 4194, 4491, 4121, 3356, 3815, 3946, 4202, 3623, 2726]"
07/15,63916,"[1399, 917, 635, 315, 202, 204, 542, 1448, 2296, 2790, 3042, 3843, 3598, 3492, 4206, 3886, 3749, 4139, 5172, 4125, 3483, 4031, 3607, 2795]"
07/16,56325,"[1484, 922, 563, 332, 220, 163, 391, 1077, 1782, 2247, 2328, 3423, 3287, 3688, 3364, 3109, 3157, 4012, 4549, 3262, 3564, 3654, 3177, 2570]"
07/17,59923,"[1299, 825, 544, 311, 229, 225, 553, 1835, 2666, 3271, 3204, 3602, 3434, 3262, 3925, 3944, 3685, 3844, 4029, 3283, 3218, 3364, 3048, 2323]"
07/18,59621,"[1155, 733, 496, 276, 150, 189, 468, 1829, 2696, 2948, 2961, 3386, 3062, 3130, 3997, 4541, 4634, 3929, 3382, 4171, 3804, 3157, 2603, 1924]"
07/19,60081,"[1065, 658, 502, 297, 176, 158, 434, 1971, 2934, 3156, 3162, 3205, 2964, 3057, 4156, 4311, 4078, 4601, 3932, 3341, 3320, 3443, 2880, 2280]"
07/20,62184,"[1240, 796, 509, 269, 189, 165, 506, 1980, 2931, 3072, 3209, 3389, 3160, 3266, 4242, 4328, 3891, 4235, 4174, 3669, 3564, 3865, 3144, 2391]"
07/21,66847,"[1263, 795, 525, 283, 175, 169, 532, 1944, 2947, 3398, 3400, 3659, 3416, 3439, 4368, 4442, 4364, 4534, 4185, 3951, 3984, 4418, 3795, 2861]"
07/22,68671,"[1475, 964, 711, 389, 261, 185, 528, 1724, 2693, 2941, 3044, 3366, 3442, 3531, 4005, 4216, 5121, 5810, 4955, 3622, 3772, 4191, 4063, 3662]"
07/23,58777,"[1509, 983, 649, 351, 225, 160, 484, 1034, 1997, 2464, 2608, 3105, 3025, 3401, 4044, 4074, 3826, 3982, 4155, 3577, 3657, 3872, 3220, 2375]"
07/24,56588,"[1179, 769, 499, 299, 204, 187, 522, 2055, 2690, 3145, 3194, 3078, 2911, 3031, 3798, 3646, 3304, 3824, 3688, 2818, 3143, 3351, 3102, 2151]"
07/25,55186,"[1075, 730, 455, 235, 163, 165, 397, 1855, 2847, 3019, 2826, 3099, 2881, 2527, 4048, 3782, 3373, 3700, 3920, 3109, 2956, 3176, 2754, 2094]"
07/26,58464,"[1188, 739, 511, 253, 174, 166, 500, 1912, 3002, 3129, 3261, 3298, 2993, 2876, 3861, 3751, 3410, 3861, 4026, 3381, 3358, 3614, 2949, 2251]"
07/27,60198,"[1159, 718, 499, 283, 156, 187, 507, 1989, 2994, 3227, 3298, 3364, 3154, 3136, 4046, 4128, 3837, 4169, 4119, 3491, 3291, 3510, 2867, 2069]"
07/28,64470,"[1052, 711, 470, 243, 162, 175, 432, 1799, 2816, 2924, 3234, 3887, 4310, 4523, 5252, 4332, 3709, 3949, 4236, 3531, 3490, 3728, 3127, 2378]"
07/29,62109,"[1294, 885, 605, 295, 219, 190, 477, 1238, 2359, 2729, 2932, 3370, 3510, 3692, 4224, 3992, 3958, 4093, 4508, 3697, 3749, 4059, 3495, 2539]"
07/30,60559,"[1362, 972, 598, 314, 204, 181, 421, 994, 1964, 2420, 2640, 3352, 3267, 3637, 4146, 4196, 4031, 4331, 4450, 3752, 3781, 3911, 3219, 2416]"
07/31,61144,"[1214, 817, 473, 255, 163, 191, 526, 1880, 2817, 3410, 3350, 3684, 3309, 3028, 4177, 4208, 3910, 4053, 4182, 3432, 3379, 3472, 2974, 2240]"
