date,day_count,hour_count
08/01,61126,"[1182, 777, 515, 261, 151, 176, 463, 1765, 2691, 3362, 3277, 3540, 3252, 3270, 4241, 4140, 3992, 4245, 4077, 3418, 3368, 3516, 3209, 2238]"
08/02,59636,"[1144, 761, 514, 278, 174, 201, 500, 1902, 3063, 3492, 3458, 3641, 3357, 3012, 3947, 3808, 3701, 4041, 4058, 3240, 3128, 3225, 2747, 2244]"
08/03,62512,"[1172, 734, 532, 274, 183, 168, 458, 1866, 2980, 3303, 3425, 3317, 3030, 3398, 4562, 4496, 4383, 4923, 4111, 3712, 3370, 3315, 2692, 2108]"
08/04,62973,"[1105, 781, 485, 242, 175, 174, 463, 1931, 3140, 3360, 3411, 3592, 3325, 3337, 4519, 4144, 4005, 4069, 3589, 3764, 3672, 3786, 3379, 2525]"
08/05,66565,"[1333, 980, 644, 345, 223, 163, 527, 1497, 2556, 3183, 3333, 3937, 3990, 3762, 4462, 4439, 3897, 4524, 4776, 4039, 3719, 3938, 3540, 2758]"
08/06,64189,"[1406, 939, 677, 353, 219, 181, 425, 1056, 2073, 2824, 2940, 3810, 3589, 3728, 4568, 4335, 4146, 4576, 4852, 4207, 3967, 3723, 3244, 2351]"
08/07,62502,"[1140, 702, 494, 238, 180, 215, 599, 1980, 2802, 3516, 3469, 3748, 3413, 3227, 4161, 4237, 4045, 4093, 4034, 3823, 3546, 3645, 2908, 2287]"
08/08,62261,"[1189, 781, 469, 246, 163, 171, 544, 1957, 3046, 3522, 3425, 3690, 3400, 3088, 4086, 4058, 3829, 4218, 4111, 3722, 3737, 3642, 2960, 2207]"
08/09,63621,"[1146, 773, 477, 265, 179, 186, 566, 1930, 3043, 3571, 3569, 3745, 3519, 3277, 4165, 4184, 3985, 4242, 4298, 3746, 3647, 3766, 3033, 2309]"
08/10,63491,"[1213, 802, 488, 235, 186, 178, 530, 1942, 3107, 3493, 3438, 3719, 3428, 3177, 4154, 3980, 3780, 4327, 4347, 4850, 3743, 3488, 2741, 2145]"
08/11,68769,"[1127, 814, 528, 273, 183, 192, 547, 2057, 3105, 3621, 3659, 3936, 3684, 3566, 4548, 4629, 4498, 4765, 4134, 4127, 4076, 4228, 3789, 2683]"
08/12,71146,"[1534, 1007, 656, 314, 220, 197, 575, 1529, 2681, 3268, 3520, 4145, 3961, 4107, 4632, 4491, 4328, 5191, 5054, 4247, 4230, 4354, 3949, 2956]"
08/13,66577,"[1588, 979, 697, 363, 270, 207, 430, 1082, 2180, 2810, 3045, 3908, 3810, 3952, 4448, 4516, 4245, 4664, 4911, 4119, 4125, 4159, 3562, 2507]"
08/14,65417,"[1288, 859, 503, 293, 204, 198, 619, 2000, 2894, 3630, 3694, 3958, 3521, 3309, 4366, 4440, 4210, 4319, 4129, 3942, 3610, 3815, 3166, 2450]"
08/15,63888,"[1220, 809, 510, 254, 168, 195, 528, 2003, 3049, 3481, 3499, 3875, 3507, 3259, 4247, 4316, 4047, 4368, 4087, 3617, 3652, 3745, 3095, 2357]"
08/16,64334,"[1257, 807, 530, 281, 195, 180, 536, 2064, 3102, 3675, 3620, 3877, 3418, 3200, 4079, 4118, 3890, 4163, 4312, 3745, 3765, 3896, 3090, 2534]"
08/17,64101,"[1262, 876, 531, 289, 217, 205, 523, 2013, 2992, 3507, 3422, 3697, 3372, 3177, 4108, 4056, 3928, 4423, 4345, 3789, 3673, 3975, 3198, 2523]"
08/18,68865,"[1293, 842, 523, 271, 179, 163, 566, 2106, 3133, 3703, 3635, 3950, 3513, 3237, 4338, 4354, 4344, 4784, 4500, 4179, 4124, 4387, 3794, 2947]"
08/19,70460,"[1582, 1025, 677, 363, 209, 210, 518, 1564, 2766, 3341, 3345, 4087, 3877, 3899, 4614, 4608, 4712, 4962, 4668, 4004, 4134, 4445, 3818, 3032]"
08/20,70338,"[1573, 1058, 677, 330, 235, 203, 500, 1239, 2343, 2928, 3249, 3960, 3994, 4063, 4795, 4823, 4564, 4868, 5099, 4474, 4326, 4448, 3711, 2878]"
08/21,67699,"[1310, 904, 547, 313, 202, 186, 633, 1953, 2925, 3802, 3927, 4089, 3670, 3602, 4543, 4590, 4395, 4576, 4216, 3894, 3747, 3960, 3245, 2470]"
08/22,61866,"[1233, 859, 528, 281, 200, 187, 492, 2015, 2990, 3321, 3417, 3553, 3315, 3092, 4075, 3979, 3850, 4147, 4197, 3811, 3516, 3607, 2914, 2287]"
08/23,67612,"[1214, 815, 618, 460, 307, 249, 656, 2127, 3221, 4015, 3802, 4005, 3531, 3285, 5001, 5081, 4262, 4553, 4174, 3672, 3442, 3716, 3013, 2393]"
08/24,63424,"[1288, 878, 556, 288, 203, 179, 496, 2039, 3101, 3185, 3130, 3551, 3213, 3177, 4159, 4171, 3981, 4276, 4323, 3862, 3891, 3895, 3157, 2425]"
08/25,71587,"[1233, 855, 612, 323, 173, 200, 488, 2154, 3195, 3542, 3626, 3931, 3675, 3841, 4892, 4944, 4718, 4802, 4136, 4440, 4279, 4541, 4064, 2923]"
08/26,73977,"[1718, 1199, 757, 449, 260, 227, 579, 1914, 2964, 3424, 3521, 4059, 3989, 4124, 4630, 4656, 4940, 5260, 5344, 4165, 4224, 4506, 4062, 3006]"
08/27,67482,"[1742, 1142, 723, 367, 261, 190, 381, 1252, 2337, 2625, 3006, 3576, 3785, 3757, 4563, 4226, 4796, 5304, 4342, 4712, 4569, 3974, 3298, 2554]"
08/28,69779,"[1282, 851, 565, 324, 195, 201, 599, 2062, 2992, 3389, 3400, 3902, 3765, 3669, 4557, 4498, 4455, 4709, 3444, 3932, 4432, 4580, 4087, 3889]"
08/29,64754,"[1923, 1318, 743, 446, 260, 259, 530, 1784, 2566, 3205, 3159, 4003, 3880, 3636, 4273, 4131, 3879, 4270, 4182, 3645, 3544, 3710, 3064, 2344]"
08/30,65656,"[1219, 851, 565, 278, 192, 183, 512, 1968, 2795, 3277, 3567, 3763, 3526, 3344, 4472, 4592, 4343, 4436, 4275, 3972, 3815, 4043, 3216, 2452]"
08/31,66769,"[1279, 858, 525, 327, 212, 177, 469, 2078, 3116, 3753, 3737, 3905, 3599, 3661, 4789, 4610, 4220, 4582, 3972, 3857, 3649, 3926, 3140, 2328]"
09/01,70162,"[1304, 815, 534, 289, 178, 177, 737, 2303, 3102, 3357, 3516, 3853, 3661, 3440, 4638, 4642, 4792, 4446, 3878, 4428, 4257, 4790, 3978, 3047]"
09/02,76168,"[1651, 1088, 701, 390, 210, 207, 481, 1573, 2854, 3345, 3587, 4409, 4498, 4476, 5003, 5015, 4613, 5398, 5441, 4479, 4592, 4717, 4274, 3166]"
09/03,66224,"[1697, 1110, 707, 374, 251, 201, 429, 1171, 2183, 2561, 2977, 3805, 4135, 4184, 4907, 4717, 4471, 4845, 4839, 3793, 3769, 3830, 3048, 2220]"
09/04,53852,"[1121, 767, 478, 281, 166, 176, 745, 2148, 2931, 3031, 2882, 3058, 2853, 2597, 3645, 3419, 3326, 3586, 3652, 2960, 2846, 2892, 2362, 1930]"
09/05,51823,"[998, 671, 436, 219, 170, 151, 602, 2139, 3081, 3042, 2924, 3028, 2877, 2588, 3236, 3155, 3314, 4044, 3578, 2720, 2580, 2519, 2068, 1683]"
09/06,57981,"[896, 624, 434, 230, 148, 202, 690, 2182, 3198, 3293, 3168, 3249, 3183, 2956, 4049, 3688, 3729, 3969, 3957, 3152, 3068, 3332, 2803, 1781]"
09/07,60729,"[1224, 822, 538, 306, 187, 205, 637, 2276, 3135, 3073, 3070, 3471, 3094, 2948, 4600, 4665, 3593, 3843, 4127, 3456, 3401, 3469, 2721, 1868]"
09/08,72309,"[1135, 744, 612, 264, 210, 203, 699, 2360, 3441, 3467, 3623, 4058, 3894, 3588, 4875, 4805, 4821, 4281, 3947, 4715, 4490, 5051, 4376, 2650]"
09/09,80107,"[1675, 1122, 729, 405, 264, 271, 639, 2001, 2957, 3818, 3974, 4519, 4534, 4747, 5301, 5223, 5213, 5864, 4717, 4913, 5098, 5068, 4433, 2622]"
09/10,75122,"[1644, 1090, 721, 367, 230, 219, 564, 1567, 2721, 3433, 3778, 4858, 4658, 4793, 5339, 5441, 5383, 5312, 4586, 4291, 4112, 4313, 3594, 2108]"
09/11,61997,"[1235, 797, 533, 313, 187, 220, 860, 2239, 3149, 3667, 3481, 3805, 3423, 3126, 4093, 3971, 3886, 3884, 4109, 3514, 3273, 3609, 2786, 1837]"
09/12,61047,"[1203, 845, 524, 297, 204, 226, 692, 2257, 3210, 3386, 3387, 3561, 3238, 2950, 3977, 3948, 3945, 3953, 4051, 3575, 3263, 3621, 2841, 1893]"
09/13,59375,"[1152, 853, 505, 262, 175, 199, 698, 2296, 3212, 3164, 3144, 3256, 3015, 2838, 3830, 3830, 3676, 3986, 4188, 3533, 3239, 3709, 2779, 1836]"
09/14,54389,"[1199, 848, 537, 262, 205, 184, 655, 2379, 3241, 3038, 2977, 3519, 2812, 2321, 3234, 3054, 3251, 4021, 3389, 3135, 2742, 3098, 2546, 1742]"
09/15,65810,"[1139, 692, 509, 236, 147, 163, 644, 2245, 3078, 2799, 2782, 3031, 2980, 2943, 3878, 3923, 4320, 4238, 4052, 4707, 4623, 5211, 4563, 2907]"
09/16,81852,"[1881, 1252, 879, 431, 275, 238, 670, 1885, 3129, 3513, 3845, 4745, 4672, 4771, 5269, 5027, 5197, 5910, 5609, 5023, 4803, 5209, 4601, 3018]"
09/17,72378,"[1867, 1341, 800, 453, 262, 222, 552, 1546, 2552, 3045, 3211, 4400, 4414, 4611, 5090, 5055, 4904, 5436, 4673, 4134, 4094, 4177, 3499, 2040]"
09/18,62230,"[1285, 842, 544, 322, 217, 219, 850, 2176, 3073, 3523, 3475, 3702, 3343, 3045, 4269, 4053, 3897, 3999, 4100, 3502, 3426, 3581, 2905, 1882]"
09/19,60471,"[1270, 818, 546, 304, 213, 214, 679, 2222, 3176, 3326, 3277, 3542, 3296, 2978, 3952, 3602, 3659, 3936, 4238, 3495, 3373, 3603, 2887, 1865]"
09/20,61560,"[1251, 794, 557, 306, 199, 218, 755, 2432, 3285, 3398, 3271, 3536, 3141, 2921, 4016, 3832, 3721, 3963, 4256, 3650, 3542, 3646, 2984, 1886]"
09/21,63212,"[1218, 795, 577, 288, 205, 210, 672, 2283, 3281, 3400, 3243, 3674, 3242, 3210, 4179, 4028, 4075, 4254, 4128, 3569, 3652, 3883, 3190, 1956]"
09/22,69138,"[1244, 880, 546, 362, 236, 225, 723, 2426, 3268, 3489, 3395, 3848, 3470, 3365, 4539, 4495, 4457, 3771, 3347, 4280, 4573, 4954, 4364, 2881]"
09/23,79998,"[1639, 1168, 758, 402, 290, 239, 642, 1974, 3101, 3654, 3844, 4615, 4463, 4792, 5218, 5095, 5296, 5385, 4899, 4924, 5043, 5021, 4620, 2916]"
09/24,69724,"[1873, 1206, 798, 439, 260, 240, 492, 1453, 2650, 2976, 4057, 4540, 4192, 4247, 4983, 4756, 4512, 4482, 4111, 3822, 3996, 4156, 3400, 2083]"
09/25,62064,"[1446, 827, 573, 253, 186, 195, 794, 1986, 2872, 3378, 3420, 3770, 3450, 3308, 4438, 4291, 4122, 3993, 3576, 3464, 3369, 3492, 2986, 1875]"
09/26,63652,"[1202, 793, 503, 303, 202, 220, 688, 2219, 3221, 3466, 3333, 3776, 3364, 3198, 4335, 4264, 4358, 4106, 3830, 3725, 3540, 3787, 3172, 2047]"
09/27,65246,"[1334, 835, 545, 267, 219, 232, 788, 2229, 3174, 3631, 3668, 3971, 3551, 3345, 4360, 4351, 4416, 3936, 3362, 3660, 3715, 4056, 3480, 2121]"
09/28,66905,"[1440, 936, 551, 282, 208, 240, 758, 2261, 3144, 3808, 4374, 4291, 4161, 3364, 4117, 3964, 4055, 4208, 3678, 3812, 3889, 3912, 3373, 2079]"
09/29,66480,"[1334, 875, 563, 309, 204, 201, 784, 2164, 3168, 3680, 3738, 4010, 3476, 3627, 4446, 4263, 4110, 3834, 3568, 3914, 4220, 4168, 3540, 2284]"
09/30,68541,"[1507, 941, 618, 319, 231, 204, 708, 2214, 3237, 4138, 4122, 4429, 4196, 4499, 4672, 3857, 3085, 2388, 2587, 3839, 4453, 4462, 4280, 3555]"
10/01,74931,"[1853, 1186, 723, 435, 241, 297, 757, 1675, 2674, 3627, 3675, 4086, 4504, 4705, 4843, 4797, 4961, 5037, 4915, 4295, 4460, 4437, 3885, 2863]"
10/02,67727,"[1503, 969, 621, 303, 205, 201, 555, 1296, 2385, 3441, 3733, 4020, 3743, 3993, 4476, 4422, 4219, 4850, 4928, 3877, 3999, 4111, 3393, 2484]"
10/03,61934,"[1211, 819, 545, 300, 161, 201, 515, 1196, 2235, 3035, 3447, 3776, 3719, 3810, 4094, 4047, 3991, 4463, 4488, 3646, 3595, 3612, 2982, 2046]"
10/04,50008,"[1110, 727, 443, 233, 170, 194, 445, 960, 1697, 2386, 2899, 3064, 2875, 2892, 3067, 3177, 3380, 3675, 3440, 2973, 2770, 2735, 2466, 2230]"
10/05,59043,"[1155, 740, 436, 233, 145, 147, 445, 1119, 1786, 2433, 2959, 3372, 3418, 3074, 3405, 3312, 4108, 4588, 4109, 3567, 3764, 3761, 3568, 3399]"
10/06,61701,"[1965, 1037, 549, 295, 210, 185, 411, 1038, 1956, 2481, 2685, 3078, 3532, 4409, 4644, 3790, 3647, 4169, 4511, 3633, 3685, 3866, 3319, 2606]"
10/07,66971,"[1402, 932, 611, 325, 225, 235, 390, 975, 2037, 2531, 2820, 3561, 4015, 4035, 4247, 4203, 4453, 5393, 4999, 4454, 4171, 4312, 3771, 2874]"
10/08,67333,"[1564, 1115, 686, 355, 226, 242, 428, 1271, 2229, 2639, 2912, 3791, 4039, 4300, 4951, 4781, 4834, 4924, 4629, 3933, 3942, 3973, 3292, 2277]"
10/09,58420,"[1269, 827, 502, 316, 195, 209, 725, 1760, 2537, 3579, 3674, 3712, 3546, 3212, 3650, 3876, 3956, 3913, 3115, 3256, 2991, 3074, 2566, 1960]"
10/10,62920,"[1155, 743, 483, 269, 160, 204, 646, 2046, 2888, 3038, 2993, 3226, 2772, 2932, 4615, 4383, 3746, 3765, 2966, 4392, 4616, 4515, 3839, 2528]"
10/11,60489,"[1512, 989, 617, 294, 188, 204, 607, 2067, 3102, 3442, 3040, 3263, 3071, 2988, 3929, 3875, 3755, 3909, 3927, 3415, 3430, 3575, 3217, 2073]"
10/12,63148,"[1306, 934, 619, 344, 233, 208, 745, 2273, 3187, 3399, 3293, 3427, 3395, 3075, 4166, 3868, 3917, 4262, 4164, 3433, 3510, 3766, 3218, 2406]"
10/13,71774,"[1567, 967, 611, 320, 223, 212, 712, 2301, 3399, 3496, 3309, 3731, 3460, 3261, 4388, 4455, 4598, 4459, 4008, 4692, 4816, 5149, 4602, 3038]"
10/14,80224,"[1882, 1302, 868, 496, 327, 252, 502, 1720, 2900, 3513, 3771, 4633, 4721, 4643, 5346, 5096, 4993, 5953, 5080, 4691, 4823, 5231, 4568, 2913]"
10/15,64768,"[1886, 1251, 818, 442, 264, 223, 373, 1373, 2647, 4016, 4052, 4855, 4797, 4763, 5133, 4737, 4982, 4174, 3072, 2970, 2712, 2484, 1798, 946]"
10/16,61915,"[547, 339, 216, 148, 100, 96, 323, 1974, 2890, 3129, 3214, 3372, 3604, 3730, 4371, 4341, 4229, 4562, 3949, 3645, 3705, 3784, 3368, 2279]"
10/17,70288,"[1488, 1065, 655, 383, 273, 237, 847, 2183, 3115, 3576, 3293, 4333, 3620, 4126, 4226, 3852, 4055, 4449, 3899, 5195, 5181, 4925, 3369, 1943]"
10/18,63328,"[1351, 928, 601, 374, 223, 212, 712, 2306, 3298, 3389, 3180, 3383, 3233, 3081, 4054, 3808, 3872, 4344, 4302, 3485, 3736, 3946, 3356, 2154]"
10/19,63318,"[1437, 1058, 635, 337, 205, 197, 686, 2274, 3199, 3259, 3177, 3424, 3260, 2995, 4291, 3987, 4010, 4273, 4320, 3564, 3552, 3807, 3255, 2116]"
10/20,72865,"[1314, 978, 690, 531, 330, 218, 841, 2477, 3404, 3376, 3343, 3693, 3720, 3408, 4464, 4614, 4828, 4327, 3450, 4583, 4802, 5325, 4998, 3151]"
10/21,82526,"[1950, 1303, 833, 626, 473, 343, 638, 1932, 3016, 3554, 3630, 4870, 4429, 4751, 5129, 4894, 5323, 5850, 5214, 4864, 5243, 5506, 5081, 3074]"
10/22,73518,"[2081, 1374, 841, 490, 301, 253, 515, 1709, 2604, 2968, 3237, 4477, 4115, 4639, 5036, 4862, 5153, 5280, 4580, 4050, 4438, 4514, 3755, 2246]"
10/23,62039,"[1438, 923, 608, 342, 222, 237, 861, 2119, 3091, 3373, 3161, 3565, 3247, 3019, 4170, 3982, 3998, 4203, 4032, 3368, 3555, 3548, 3055, 1922]"
10/24,61091,"[1357, 922, 567, 314, 190, 189, 686, 2267, 3220, 3349, 3171, 3533, 3148, 3044, 4039, 3840, 3711, 4225, 4031, 3279, 3436, 3519, 3054, 2000]"
10/25,61797,"[1292, 897, 569, 324, 242, 189, 707, 2242, 3299, 3375, 3170, 3387, 3049, 2986, 4167, 3900, 4286, 4282, 3956, 3156, 3621, 3513, 3114, 2074]"
10/26,62195,"[1376, 953, 602, 328, 191, 221, 670, 2387, 3316, 3340, 3067, 3497, 3091, 3083, 4001, 3811, 3865, 4384, 4197, 3353, 3659, 3673, 3195, 1935]"
10/27,71915,"[1317, 863, 620, 315, 224, 223, 742, 2375, 3481, 3591, 3287, 3866, 3792, 3557, 4595, 4600, 4897, 4218, 3702, 4473, 4687, 5160, 4536, 2794]"
10/28,80940,"[1930, 1310, 874, 448, 253, 251, 646, 2067, 3149, 3824, 3980, 4693, 4505, 4921, 5163, 4867, 5382, 5492, 4850, 4618, 4908, 5103, 4706, 3000]"
10/29,71368,"[1952, 1305, 854, 438, 273, 266, 519, 1741, 2727, 3142, 3413, 4414, 4238, 4281, 5058, 4700, 4901, 4913, 4381, 3989, 4094, 4078, 3577, 2114]"
10/30,60066,"[1310, 811, 560, 280, 159, 241, 841, 2210, 3137, 3305, 3172, 3354, 3081, 2971, 4005, 3704, 3856, 4114, 3851, 3304, 3286, 3519, 3088, 1907]"
10/31,60261,"[1223, 812, 557, 317, 225, 201, 652, 2302, 3177, 3137, 2942, 3321, 2948, 2901, 3858, 3681, 3888, 4257, 3896, 3421, 3535, 3897, 3426, 1687]"
